,country,count
0,,7976
1,Lithuania,1
2,Nepal,2
3,Iraq,2
4,Paraguay,1
5,Kuwait,8
6,Argentina,91
7,East Germany,1
8,China,162
9,Bangladesh,4
10,United Arab Emirates,37
11,Malawi,1
12,Vatican City,1
13,Georgia,2
14,Mozambique,1
15,Russia,27
16,Sweden,42
17,Nigeria,103
18,South Korea,231
19,Kenya,6
20,Jamaica,1
21,Kazakhstan,1
22,Norway,30
23,Bulgaria,10
24,Germany,231
25,Brazil,97
26,Israel,30
27,Portugal,6
28,Somalia,1
29,United Kingdom,806
30,Cameroon,1
31,Puerto Rico,1
32,Dominican Republic,1
33,Iceland,11
34,Samoa,1
35,Senegal,3
36,Thailand,70
37,Lebanon,31
38,Uruguay,14
39,Bahamas,1
40,South Africa,62
41,Spain,232
42,West Germany,5
43,Ethiopia,1
44,Mexico,169
45,New Zealand,33
46,Cuba,1
47,Sudan,1
48,Austria,12
49,Japan,318
50,Hungary,11
51,Jordan,9
52,India,1046
53,France,393
54,Syria,3
55,Ecuador,1
56,Luxembourg,12
57,Mongolia,1
58,Venezuela,4
59,Italy,100
60,Poland,41
61,Algeria,3
62,Bermuda,1
63,Qatar,10
64,Indonesia,90
65,Ukraine,3
66,Burkina Faso,1
67,Denmark,48
68,Singapore,41
69,Latvia,1
70,Romania,14
71,Malaysia,26
72,Malta,3
73,Cyprus,1
74,Guatemala,2
75,Zimbabwe,3
76,Peru,10
77,Angola,1
78,Ireland,46
79,Canada,445
80,Saudi Arabia,13
81,Mauritius,2
82,Belarus,1
83,Sri Lanka,1
84,Belgium,90
85,Finland,11
86,Morocco,6
87,Armenia,1
88,Botswana,1
89,Liechtenstein,1
90,Taiwan,89
91,Switzerland,19
92,Palestine,1
93,Australia,160
94,Afghanistan,1
95,Cayman Islands,2
96,Montenegro,1
97,Vietnam,7
98,Azerbaijan,1
99,Panama,1
100,Turkey,113
101,Netherlands,50
102,United States,3690
103,Croatia,4
104,Hong Kong,105
105,Pakistan,24
106,Nicaragua,1
107,Namibia,2
108,Colombia,52
109,Slovakia,1
110,Greece,11
111,Slovenia,3
112,Philippines,83
113,Ghana,5
114,Iran,4
115,Serbia,7
116,Chile,29
117,Uganda,1
118,Cambodia,6
119,Albania,1
120,Czech Republic,22
121,Egypt,117
122,Soviet Union,3
